Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_224252.213882	-0.154508497187	0.3201	-0.0244717418524	-0.4093	1.88495559215	2.5469	1	
20200423_224252.314616	-0.154508497187	0.3114	-0.0244717418524	-0.4029	1.88495559215	2.5311	1	
20200423_224252.414380	-0.154508497187	0.3032	-0.0244717418524	-0.3979	1.88495559215	2.546	1	
20200423_224252.514891	-0.154508497187	0.2955	-0.0244717418524	-0.3926	1.88495559215	2.5294	1	
20200423_224252.613853	-0.154508497187	0.2869	-0.0244717418524	-0.3887	1.88495559215	2.5066	1	
20200423_224252.714460	-0.154508497187	0.2791	-0.0244717418524	-0.3832	1.88495559215	2.4841	1	
20200423_224252.815015	-0.154508497187	0.2707	-0.0244717418524	-0.3775	1.88495559215	2.4756	1	
20200423_224252.914983	-0.154508497187	0.2643	-0.0244717418524	-0.3719	1.88495559215	2.4776	1	
20200423_224253.015180	-0.154508497187	0.2559	-0.0244717418524	-0.365	1.88495559215	2.4813	1	
20200423_224253.114406	-0.154508497187	0.2495	-0.0244717418524	-0.3604	1.88495559215	2.4796	1	
20200423_224253.215179	-0.154508497187	0.2417	-0.0244717418524	-0.3537	1.88495559215	2.4797	1	
20200423_224253.315019	-0.154508497187	0.2333	-0.0244717418524	-0.3474	1.88495559215	2.4761	1	
20200423_224253.413940	-0.404508497187	0.2274	-0.206107373854	-0.3417	2.51327412287	2.4823	1	
20200423_224253.515320	-0.404508497187	0.2195	-0.206107373854	-0.3348	2.51327412287	2.5222	1	
20200423_224253.613868	-0.404508497187	0.2113	-0.206107373854	-0.3267	2.51327412287	2.5865	1	
20200423_224253.714380	-0.404508497187	0.205	-0.206107373854	-0.3198	2.51327412287	2.6637	1	
20200423_224253.815379	-0.404508497187	0.1976	-0.206107373854	-0.3134	2.51327412287	2.7366	1	
20200423_224253.914409	-0.404508497187	0.1885	-0.206107373854	-0.3063	2.51327412287	2.8095	1	
20200423_224254.015004	-0.404508497187	0.1808	-0.206107373854	-0.3013	2.51327412287	2.8773	1	
20200423_224254.114862	-0.404508497187	0.1707	-0.206107373854	-0.2964	2.51327412287	2.9503	1	
20200423_224254.214967	-0.404508497187	0.1609	-0.206107373854	-0.2925	2.51327412287	3.0173	1	
