Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200424_205204.844496	-0.665739561407	-0.6219	0.216311896062	0.2566	2.82743338823	-2.5292	1	
20200424_205204.944522	-0.760845213036	-0.6213	-0.2472135955	0.255	-2.82743338823	-2.5855	1	
20200424_205205.044487	-0.760845213036	-0.6265	-0.2472135955	0.2522	-2.82743338823	-2.5315	1	
20200424_205205.144355	-0.760845213036	-0.6342	-0.2472135955	0.2492	-2.82743338823	-2.4228	1	
20200424_205205.244404	-0.760845213036	-0.6426	-0.2472135955	0.2441	-2.82743338823	-2.3157	1	
20200424_205205.344441	-0.760845213036	-0.6527	-0.2472135955	0.2363	-2.82743338823	-2.1865	1	
20200424_205205.444373	-0.760845213036	-0.659	-0.2472135955	0.23	-2.82743338823	-2.0792	1	
20200424_205205.544534	-0.760845213036	-0.6654	-0.2472135955	0.2204	-2.82743338823	-2.0123	1	
20200424_205205.644427	-0.760845213036	-0.6733	-0.2472135955	0.2058	-2.82743338823	-1.9424	1	
20200424_205205.744422	-0.760845213036	-0.6788	-0.2472135955	0.1938	-2.82743338823	-1.8812	1	
20200424_205205.844482	-0.760845213036	-0.6847	-0.2472135955	0.1775	-2.82743338823	-1.8347	1	
20200424_205205.944538	-0.760845213036	-0.6892	-0.2472135955	0.1607	-2.82743338823	-1.813	1	
20200424_205206.044372	-0.760845213036	-0.6933	-0.2472135955	0.1415	-2.82743338823	-1.8084	1	
20200424_205206.144440	-0.760845213036	-0.6977	-0.2472135955	0.1218	-2.82743338823	-1.8044	1	
20200424_205206.244342	-0.760845213036	-0.7021	-0.2472135955	0.1013	-2.82743338823	-1.7989	1	
20200424_205206.344447	-0.760845213036	-0.7051	-0.2472135955	0.0831	-2.82743338823	-1.8002	1	
20200424_205206.444460	-0.760845213036	-0.7086	-0.2472135955	0.0649	-2.82743338823	-1.7939	1	
20200424_205206.544497	-0.760845213036	-0.7126	-0.2472135955	0.0451	-2.82743338823	-1.7915	1	
20200424_205206.644435	-0.760845213036	-0.7167	-0.2472135955	0.023	-2.82743338823	-1.7981	1	
20200424_205206.744387	-0.760845213036	-0.7212	-0.2472135955	0.0039	-2.82743338823	-1.7963	1	
20200424_205206.844468	-0.760845213036	-0.7249	-0.2472135955	-0.0136	-2.82743338823	-1.784	1	
20200424_205206.944525	-0.760845213036	-0.7285	-0.2472135955	-0.0338	-2.82743338823	-1.7919	1	
20200424_205207.044598	-0.760845213036	-0.7317	-0.2472135955	-0.0515	-2.82743338823	-1.7893	1	
20200424_205207.144414	-0.760845213036	-0.7355	-0.2472135955	-0.0713	-2.82743338823	-1.7806	1	
20200424_205207.244539	-0.760845213036	-0.7397	-0.2472135955	-0.0916	-2.82743338823	-1.7829	1	
20200424_205207.344441	-0.760845213036	-0.7428	-0.2472135955	-0.1091	-2.82743338823	-1.7814	1	
20200424_205207.444387	-0.760845213036	-0.7454	-0.2472135955	-0.1262	-2.82743338823	-1.7862	1	
20200424_205207.544412	-0.760845213036	-0.748	-0.2472135955	-0.1386	-2.82743338823	-1.7861	1	
20200424_205207.644416	-0.760845213036	-0.7513	-0.2472135955	-0.1521	-2.82743338823	-1.7609	1	
20200424_205207.744468	-0.760845213036	-0.7538	-0.2472135955	-0.1639	-2.82743338823	-1.7191	1	
20200424_205207.844476	-0.760845213036	-0.7563	-0.2472135955	-0.1727	-2.82743338823	-1.6788	1	
20200424_205207.944339	-0.529006727063	-0.7569	-0.728115294937	-0.1829	-2.19911485751	-1.6542	1	
20200424_205208.044393	-0.529006727063	-0.7583	-0.728115294937	-0.1911	-2.19911485751	-1.5913	1	
20200424_205208.144444	-0.529006727063	-0.7599	-0.728115294937	-0.2025	-2.19911485751	-1.4928	1	
20200424_205208.244478	-0.529006727063	-0.7594	-0.728115294937	-0.2159	-2.19911485751	-1.4045	1	
20200424_205208.344453	-0.529006727063	-0.7587	-0.728115294937	-0.228	-2.19911485751	-1.3307	1	
20200424_205208.444463	-0.529006727063	-0.7558	-0.728115294937	-0.242	-2.19911485751	-1.2707	1	
20200424_205208.544493	-0.529006727063	-0.7512	-0.728115294937	-0.26	-2.19911485751	-1.2284	1	
20200424_205208.644419	-0.529006727063	-0.7443	-0.728115294937	-0.2765	-2.19911485751	-1.2033	1	
20200424_205208.744386	-0.529006727063	-0.7388	-0.728115294937	-0.2912	-2.19911485751	-1.1843	1	
20200424_205208.844413	-0.529006727063	-0.7311	-0.728115294937	-0.3097	-2.19911485751	-1.1793	1	
20200424_205208.944346	-0.529006727063	-0.7228	-0.728115294937	-0.3277	-2.19911485751	-1.1801	1	
20200424_205209.044458	-0.529006727063	-0.7148	-0.728115294937	-0.3447	-2.19911485751	-1.1801	1	
20200424_205209.144491	-0.529006727063	-0.7072	-0.728115294937	-0.3628	-2.19911485751	-1.1764	1	
20200424_205209.244464	-0.529006727063	-0.6992	-0.728115294937	-0.3813	-2.19911485751	-1.1794	1	
20200424_205209.344538	-0.529006727063	-0.6915	-0.728115294937	-0.3986	-2.19911485751	-1.1843	1	
20200424_205209.444510	-0.529006727063	-0.6829	-0.728115294937	-0.4176	-2.19911485751	-1.1828	1	
20200424_205209.544438	-0.529006727063	-0.6745	-0.728115294937	-0.4359	-2.19911485751	-1.18	1	
20200424_205209.644297	-0.529006727063	-0.6672	-0.728115294937	-0.455	-2.19911485751	-1.1672	1	
20200424_205209.744507	-0.529006727063	-0.6598	-0.728115294937	-0.4704	-2.19911485751	-1.1681	1	
20200424_205209.844432	-0.529006727063	-0.6512	-0.728115294937	-0.489	-2.19911485751	-1.1585	1	
20200424_205209.944495	-0.529006727063	-0.6436	-0.728115294937	-0.507	-2.19911485751	-1.1514	1	
20200424_205210.044446	-0.529006727063	-0.6351	-0.728115294937	-0.5237	-2.19911485751	-1.1602	1	
20200424_205210.144512	-0.529006727063	-0.6274	-0.728115294937	-0.5393	-2.19911485751	-1.1564	1	
20200424_205210.244611	-0.529006727063	-0.619	-0.728115294937	-0.5564	-2.19911485751	-1.1521	1	
20200424_205210.344409	-0.529006727063	-0.6103	-0.728115294937	-0.5738	-2.19911485751	-1.1446	1	
20200424_205210.444414	-0.529006727063	-0.6006	-0.728115294937	-0.5928	-2.19911485751	-1.1456	1	
20200424_205210.544478	-0.529006727063	-0.5929	-0.728115294937	-0.6081	-2.19911485751	-1.1439	1	
20200424_205210.644473	-0.529006727063	-0.5848	-0.728115294937	-0.6234	-2.19911485751	-1.149	1	
20200424_205210.744520	-0.529006727063	-0.5798	-0.728115294937	-0.6349	-2.19911485751	-1.1465	1	
20200424_205210.844552	-0.529006727063	-0.5731	-0.728115294937	-0.6483	-2.19911485751	-1.1452	1	
20200424_205210.944476	-1.83697019872e-16	-0.5691	-1.0	-0.6561	-1.57079632679	-1.1482	1	
20200424_205211.044417	-1.83697019872e-16	-0.5652	-1.0	-0.6671	-1.57079632679	-1.0805	1	
20200424_205211.144425	-1.83697019872e-16	-0.5624	-1.0	-0.6763	-1.57079632679	-0.9791	1	
20200424_205211.244454	-1.83697019872e-16	-0.5576	-1.0	-0.687	-1.57079632679	-0.8595	1	
20200424_205211.344523	-1.83697019872e-16	-0.5502	-1.0	-0.6967	-1.57079632679	-0.766	1	
20200424_205211.444488	-1.83697019872e-16	-0.5417	-1.0	-0.7059	-1.57079632679	-0.684	1	
20200424_205211.544446	-1.83697019872e-16	-0.5314	-1.0	-0.7153	-1.57079632679	-0.6157	1	
20200424_205211.644381	-1.83697019872e-16	-0.5161	-1.0	-0.7263	-1.57079632679	-0.5778	1	
20200424_205211.744451	-1.83697019872e-16	-0.5029	-1.0	-0.7346	-1.57079632679	-0.5511	1	
20200424_205211.844460	-1.83697019872e-16	-0.4865	-1.0	-0.7448	-1.57079632679	-0.5347	1	
20200424_205211.944513	-1.83697019872e-16	-0.4698	-1.0	-0.7534	-1.57079632679	-0.5336	1	
20200424_205212.044477	-1.83697019872e-16	-0.4527	-1.0	-0.7625	-1.57079632679	-0.5339	1	
20200424_205212.144502	-1.83697019872e-16	-0.4349	-1.0	-0.7724	-1.57079632679	-0.5323	1	
20200424_205212.244452	-1.83697019872e-16	-0.4169	-1.0	-0.7828	-1.57079632679	-0.5256	1	
20200424_205212.344478	-1.83697019872e-16	-0.3994	-1.0	-0.7927	-1.57079632679	-0.5252	1	
20200424_205212.444517	-1.83697019872e-16	-0.3822	-1.0	-0.8015	-1.57079632679	-0.5223	1	
20200424_205212.544474	-1.83697019872e-16	-0.3652	-1.0	-0.8108	-1.57079632679	-0.5217	1	
20200424_205212.644329	-1.83697019872e-16	-0.346	-1.0	-0.8208	-1.57079632679	-0.5192	1	
20200424_205212.744424	-1.83697019872e-16	-0.3309	-1.0	-0.8295	-1.57079632679	-0.5064	1	
20200424_205212.844442	-1.83697019872e-16	-0.3137	-1.0	-0.8383	-1.57079632679	-0.4979	1	
20200424_205212.944454	-1.83697019872e-16	-0.2979	-1.0	-0.8468	-1.57079632679	-0.4977	1	
20200424_205213.044549	-1.83697019872e-16	-0.28	-1.0	-0.8562	-1.57079632679	-0.4878	1	
20200424_205213.144420	-1.83697019872e-16	-0.2622	-1.0	-0.865	-1.57079632679	-0.4896	1	
20200424_205213.244467	-1.83697019872e-16	-0.2443	-1.0	-0.8735	-1.57079632679	-0.4869	1	
20200424_205213.344474	-1.83697019872e-16	-0.226	-1.0	-0.8831	-1.57079632679	-0.4868	1	
20200424_205213.444489	-1.83697019872e-16	-0.2102	-1.0	-0.8911	-1.57079632679	-0.4829	1	
20200424_205213.544667	-1.83697019872e-16	-0.1917	-1.0	-0.9	-1.57079632679	-0.4859	1	
20200424_205213.644397	-1.83697019872e-16	-0.1726	-1.0	-0.9091	-1.57079632679	-0.4869	1	
20200424_205213.744449	-1.83697019872e-16	-0.1562	-1.0	-0.9164	-1.57079632679	-0.4856	1	
20200424_205213.844433	-1.83697019872e-16	-0.1388	-1.0	-0.9258	-1.57079632679	-0.4847	1	
20200424_205213.944405	0.646563777522	-0.1217	-0.889918693812	-0.9343	-0.942477796077	-0.4868	1	
20200424_205214.044308	0.646563777522	-0.1074	-0.889918693812	-0.9423	-0.942477796077	-0.4105	1	
20200424_205214.144416	0.646563777522	-0.0991	-0.889918693812	-0.9468	-0.942477796077	-0.3116	1	
20200424_205214.244407	0.646563777522	-0.0877	-0.889918693812	-0.9528	-0.942477796077	-0.1988	1	
20200424_205214.344473	0.646563777522	-0.0763	-0.889918693812	-0.9566	-0.942477796077	-0.1103	1	
20200424_205214.444438	0.646563777522	-0.0628	-0.889918693812	-0.9589	-0.942477796077	-0.0403	1	
20200424_205214.544423	0.646563777522	-0.046	-0.889918693812	-0.9591	-0.942477796077	0.0078	1	
20200424_205214.644442	0.646563777522	-0.0288	-0.889918693812	-0.9581	-0.942477796077	0.0337	1	
20200424_205214.744486	0.646563777522	-0.0128	-0.889918693812	-0.9574	-0.942477796077	0.0467	1	
20200424_205214.844456	0.646563777522	0.0078	-0.889918693812	-0.9552	-0.942477796077	0.0518	1	
20200424_205214.944488	0.646563777522	0.0259	-0.889918693812	-0.955	-0.942477796077	0.0569	1	
20200424_205215.044482	0.646563777522	0.0466	-0.889918693812	-0.9528	-0.942477796077	0.0628	1	
20200424_205215.144516	0.646563777522	0.0647	-0.889918693812	-0.9501	-0.942477796077	0.0554	1	
20200424_205215.244841	0.646563777522	0.088	-0.889918693812	-0.9492	-0.942477796077	0.0613	1	
20200424_205215.344482	0.646563777522	0.1053	-0.889918693812	-0.9469	-0.942477796077	0.0587	1	
20200424_205215.444441	0.646563777522	0.1268	-0.889918693812	-0.9449	-0.942477796077	0.0585	1	
20200424_205215.544350	0.646563777522	0.144	-0.889918693812	-0.9427	-0.942477796077	0.0569	1	
20200424_205215.644415	0.646563777522	0.1649	-0.889918693812	-0.9408	-0.942477796077	0.0566	1	
20200424_205215.744495	0.646563777522	0.1831	-0.889918693812	-0.9384	-0.942477796077	0.053	1	
20200424_205215.844618	0.646563777522	0.2035	-0.889918693812	-0.9365	-0.942477796077	0.0562	1	
20200424_205215.944440	0.646563777522	0.2227	-0.889918693812	-0.9353	-0.942477796077	0.0568	1	
20200424_205216.044412	0.646563777522	0.2426	-0.889918693812	-0.9326	-0.942477796077	0.0596	1	
20200424_205216.144512	0.646563777522	0.2626	-0.889918693812	-0.9308	-0.942477796077	0.0667	1	
20200424_205216.244400	0.646563777522	0.2847	-0.889918693812	-0.9294	-0.942477796077	0.0775	1	
20200424_205216.344442	0.646563777522	0.3023	-0.889918693812	-0.9272	-0.942477796077	0.0802	1	
20200424_205216.444549	0.646563777522	0.322	-0.889918693812	-0.9253	-0.942477796077	0.0812	1	
20200424_205216.544515	0.646563777522	0.3424	-0.889918693812	-0.9219	-0.942477796077	0.0827	1	
20200424_205216.644390	0.646563777522	0.3624	-0.889918693812	-0.9199	-0.942477796077	0.0847	1	
20200424_205216.744492	0.646563777522	0.3802	-0.889918693812	-0.9173	-0.942477796077	0.0857	1	
20200424_205216.844482	0.646563777522	0.3998	-0.889918693812	-0.9142	-0.942477796077	0.0901	1	
20200424_205216.944330	1.14126781955	0.42	-0.37082039325	-0.9114	-0.314159265359	0.0916	1	
20200424_205217.044465	1.14126781955	0.4353	-0.37082039325	-0.9111	-0.314159265359	0.1783	1	
20200424_205217.144522	1.14126781955	0.4461	-0.37082039325	-0.9114	-0.314159265359	0.2846	1	
20200424_205217.244453	1.14126781955	0.4589	-0.37082039325	-0.9091	-0.314159265359	0.3945	1	
20200424_205217.344419	1.14126781955	0.4701	-0.37082039325	-0.9053	-0.314159265359	0.4804	1	
20200424_205217.444745	1.14126781955	0.4849	-0.37082039325	-0.899	-0.314159265359	0.546	1	
20200424_205217.544427	1.14126781955	0.4984	-0.37082039325	-0.8917	-0.314159265359	0.5925	1	
20200424_205217.644422	1.14126781955	0.5146	-0.37082039325	-0.8808	-0.314159265359	0.6241	1	
20200424_205217.744336	1.14126781955	0.5288	-0.37082039325	-0.8709	-0.314159265359	0.6372	1	
20200424_205217.844408	1.14126781955	0.5465	-0.37082039325	-0.8569	-0.314159265359	0.6433	1	
20200424_205217.944534	1.14126781955	0.5598	-0.37082039325	-0.8454	-0.314159265359	0.6466	1	
20200424_205218.044387	1.14126781955	0.5769	-0.37082039325	-0.8322	-0.314159265359	0.6526	1	
20200424_205218.144435	1.14126781955	0.5912	-0.37082039325	-0.8199	-0.314159265359	0.6567	1	
20200424_205218.244693	1.14126781955	0.606	-0.37082039325	-0.8075	-0.314159265359	0.6623	1	
20200424_205218.344471	1.14126781955	0.6216	-0.37082039325	-0.7957	-0.314159265359	0.6674	1	
20200424_205218.444401	1.14126781955	0.6368	-0.37082039325	-0.7834	-0.314159265359	0.6619	1	
20200424_205218.544362	1.14126781955	0.6529	-0.37082039325	-0.769	-0.314159265359	0.6734	1	
20200424_205218.644381	1.14126781955	0.668	-0.37082039325	-0.756	-0.314159265359	0.6702	1	
20200424_205218.744368	1.14126781955	0.6814	-0.37082039325	-0.7435	-0.314159265359	0.6661	1	
20200424_205218.844524	1.14126781955	0.6979	-0.37082039325	-0.729	-0.314159265359	0.6721	1	
20200424_205218.944490	1.14126781955	0.7131	-0.37082039325	-0.7157	-0.314159265359	0.6753	1	
20200424_205219.044499	1.14126781955	0.7286	-0.37082039325	-0.7028	-0.314159265359	0.6818	1	
20200424_205219.144391	1.14126781955	0.7429	-0.37082039325	-0.6901	-0.314159265359	0.6777	1	
20200424_205219.244507	1.14126781955	0.7574	-0.37082039325	-0.6772	-0.314159265359	0.6792	1	
20200424_205219.344638	1.14126781955	0.7735	-0.37082039325	-0.6634	-0.314159265359	0.6794	1	
20200424_205219.444524	1.14126781955	0.7879	-0.37082039325	-0.6507	-0.314159265359	0.6837	1	
20200424_205219.544519	1.14126781955	0.8027	-0.37082039325	-0.6374	-0.314159265359	0.6823	1	
20200424_205219.644395	1.14126781955	0.8188	-0.37082039325	-0.6229	-0.314159265359	0.6799	1	
20200424_205219.744474	1.14126781955	0.8326	-0.37082039325	-0.6113	-0.314159265359	0.6881	1	
20200424_205219.844452	1.14126781955	0.8474	-0.37082039325	-0.5988	-0.314159265359	0.6856	1	
20200424_205219.944407	1.23637347118	0.8607	0.401722092687	-0.5871	0.314159265359	0.691	1	
20200424_205220.044523	1.23637347118	0.8722	0.401722092687	-0.5787	0.314159265359	0.7585	1	
20200424_205220.144536	1.23637347118	0.8828	0.401722092687	-0.57	0.314159265359	0.8575	1	
20200424_205220.244519	1.23637347118	0.8905	0.401722092687	-0.5621	0.314159265359	0.9676	1	
20200424_205220.344497	1.23637347118	0.9	0.401722092687	-0.552	0.314159265359	1.0566	1	
20200424_205220.444280	1.23637347118	0.9083	0.401722092687	-0.5381	0.314159265359	1.1156	1	
20200424_205220.544455	1.23637347118	0.9145	0.401722092687	-0.5243	0.314159265359	1.1518	1	
20200424_205220.644403	1.23637347118	0.9211	0.401722092687	-0.5088	0.314159265359	1.1807	1	
20200424_205220.744417	1.23637347118	0.9279	0.401722092687	-0.4909	0.314159265359	1.191	1	
20200424_205220.844545	1.23637347118	0.9349	0.401722092687	-0.4716	0.314159265359	1.209	1	
20200424_205220.944448	1.23637347118	0.9415	0.401722092687	-0.4533	0.314159265359	1.2068	1	
20200424_205221.044518	1.23637347118	0.9488	0.401722092687	-0.4349	0.314159265359	1.2056	1	
20200424_205221.144529	1.23637347118	0.9546	0.401722092687	-0.4177	0.314159265359	1.1973	1	
20200424_205221.244485	1.23637347118	0.9605	0.401722092687	-0.3995	0.314159265359	1.2008	1	
20200424_205221.344501	1.23637347118	0.9674	0.401722092687	-0.3816	0.314159265359	1.2161	1	
20200424_205221.444382	1.23637347118	0.9736	0.401722092687	-0.3635	0.314159265359	1.2116	1	
20200424_205221.544390	1.23637347118	0.98	0.401722092687	-0.3446	0.314159265359	1.2026	1	
20200424_205221.644370	1.23637347118	0.9864	0.401722092687	-0.3228	0.314159265359	1.2261	1	
20200424_205221.744383	1.23637347118	0.9918	0.401722092687	-0.3064	0.314159265359	1.2161	1	
20200424_205221.844457	1.23637347118	0.9989	0.401722092687	-0.2879	0.314159265359	1.223	1	
20200424_205221.944425	1.23637347118	1.0057	0.401722092687	-0.2687	0.314159265359	1.2209	1	
20200424_205222.044400	1.23637347118	1.0108	0.401722092687	-0.2502	0.314159265359	1.2091	1	
20200424_205222.144417	1.23637347118	1.0162	0.401722092687	-0.2332	0.314159265359	1.2369	1	
20200424_205222.244435	1.23637347118	1.0226	0.401722092687	-0.2134	0.314159265359	1.2486	1	
20200424_205222.344372	1.23637347118	1.0295	0.401722092687	-0.1934	0.314159265359	1.2441	1	
