Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200424_212607.197039	-0.5	-0.9467	1.83697019872e-16	0.587	3.14159265359	-1.3373	1	
20200424_212607.297113	-0.5	-0.9481	1.83697019872e-16	0.5767	3.14159265359	-1.2329	1	
20200424_212607.397244	-0.5	-0.9464	1.83697019872e-16	0.5653	3.14159265359	-1.1442	1	
20200424_212607.497403	-0.5	-0.9437	1.83697019872e-16	0.5526	3.14159265359	-1.062	1	
20200424_212607.597052	-0.5	-0.9376	1.83697019872e-16	0.5372	3.14159265359	-0.9967	1	
20200424_212607.697452	-0.5	-0.9283	1.83697019872e-16	0.5218	3.14159265359	-0.947	1	
20200424_212607.797158	-0.5	-0.9196	1.83697019872e-16	0.508	3.14159265359	-0.9218	1	
20200424_212607.897121	-0.5	-0.9079	1.83697019872e-16	0.4923	3.14159265359	-0.9155	1	
20200424_212607.997200	-0.5	-0.8949	1.83697019872e-16	0.4761	3.14159265359	-0.9115	1	
20200424_212608.097306	-1.38003675534	-0.8822	-0.448401123334	0.461	-2.82743338823	-0.921	1	
20200424_212608.197665	-1.38003675534	-0.8726	-0.448401123334	0.4526	-2.82743338823	-1.0016	1	
20200424_212608.297046	-1.38003675534	-0.8657	-0.448401123334	0.447	-2.82743338823	-1.1117	1	
20200424_212608.396991	-1.38003675534	-0.8592	-0.448401123334	0.4416	-2.82743338823	-1.2233	1	
20200424_212608.497474	-1.38003675534	-0.8534	-0.448401123334	0.4351	-2.82743338823	-1.3407	1	
20200424_212608.597022	-1.38003675534	-0.848	-0.448401123334	0.4276	-2.82743338823	-1.4585	1	
20200424_212608.697450	-1.38003675534	-0.8442	-0.448401123334	0.4198	-2.82743338823	-1.5611	1	
20200424_212608.797166	-1.38003675534	-0.8406	-0.448401123334	0.4118	-2.82743338823	-1.6824	1	
20200424_212608.897192	-1.38003675534	-0.8384	-0.448401123334	0.4031	-2.82743338823	-1.8115	1	
20200424_212608.997166	-1.38003675534	-0.8384	-0.448401123334	0.3948	-2.82743338823	-1.9089	1	
20200424_212609.097552	-1.38003675534	-0.8402	-0.448401123334	0.3831	-2.82743338823	-1.9762	1	
20200424_212609.197276	-1.38003675534	-0.8447	-0.448401123334	0.3695	-2.82743338823	-2.022	1	
20200424_212609.297143	-1.38003675534	-0.8508	-0.448401123334	0.3546	-2.82743338823	-2.053	1	
20200424_212609.397006	-1.38003675534	-0.8592	-0.448401123334	0.3398	-2.82743338823	-2.0829	1	
20200424_212609.497158	-1.38003675534	-0.8675	-0.448401123334	0.3237	-2.82743338823	-2.0989	1	
20200424_212609.597001	-1.38003675534	-0.878	-0.448401123334	0.3064	-2.82743338823	-2.0939	1	
20200424_212609.697426	-1.38003675534	-0.8877	-0.448401123334	0.2897	-2.82743338823	-2.0922	1	
20200424_212609.797586	-1.38003675534	-0.898	-0.448401123334	0.2731	-2.82743338823	-2.0874	1	
20200424_212609.897407	-1.38003675534	-0.9098	-0.448401123334	0.2546	-2.82743338823	-2.0835	1	
20200424_212609.997475	-1.38003675534	-0.9198	-0.448401123334	0.2384	-2.82743338823	-2.0787	1	
20200424_212610.097729	-0.880036755335	-0.9293	-0.639384128959	0.2214	-2.51327412287	-2.0796	1	
20200424_212610.197360	-0.880036755335	-0.9383	-0.639384128959	0.2086	-2.51327412287	-2.0161	1	
20200424_212610.297542	-0.880036755335	-0.9463	-0.639384128959	0.1993	-2.51327412287	-1.9007	1	
20200424_212610.397218	-0.880036755335	-0.9523	-0.639384128959	0.1904	-2.51327412287	-1.7967	1	
20200424_212610.497151	-0.880036755335	-0.9585	-0.639384128959	0.1783	-2.51327412287	-1.6974	1	
20200424_212610.597004	-0.880036755335	-0.962	-0.639384128959	0.1657	-2.51327412287	-1.6295	1	
20200424_212610.697130	-0.880036755335	-0.9642	-0.639384128959	0.1485	-2.51327412287	-1.5784	1	
20200424_212610.797304	-0.880036755335	-0.9664	-0.639384128959	0.1304	-2.51327412287	-1.5381	1	
20200424_212610.897217	-0.880036755335	-0.9659	-0.639384128959	0.1129	-2.51327412287	-1.5232	1	
20200424_212610.997299	-0.880036755335	-0.9649	-0.639384128959	0.0919	-2.51327412287	-1.5368	1	
20200424_212611.097713	-0.880036755335	-0.9642	-0.639384128959	0.0738	-2.51327412287	-1.5137	1	
20200424_212611.197734	-0.880036755335	-0.9624	-0.639384128959	0.0526	-2.51327412287	-1.509	1	
20200424_212611.297017	-0.880036755335	-0.9624	-0.639384128959	0.032	-2.51327412287	-1.5024	1	
20200424_212611.397445	-0.880036755335	-0.961	-0.639384128959	0.0143	-2.51327412287	-1.5028	1	
20200424_212611.498148	-0.880036755335	-0.9603	-0.639384128959	-0.003	-2.51327412287	-1.4915	1	
20200424_212611.597016	-0.880036755335	-0.9592	-0.639384128959	-0.024	-2.51327412287	-1.4878	1	
