Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_223620.351661	0.324759526419	-0.4028	-0.3125	-0.6933	0.523598775598	0.4837	1	
20200423_223620.452826	0.324759526419	-0.395	-0.3125	-0.6888	0.523598775598	0.4834	1	
20200423_223620.552091	0.324759526419	-0.3859	-0.3125	-0.6836	0.523598775598	0.4817	1	
20200423_223620.651883	0.324759526419	-0.3779	-0.3125	-0.68	0.523598775598	0.4811	1	
20200423_223620.751850	0.324759526419	-0.3704	-0.3125	-0.6756	0.523598775598	0.4804	1	
20200423_223620.852430	0.324759526419	-0.3601	-0.3125	-0.67	0.523598775598	0.485	1	
20200423_223620.951755	0.324759526419	-0.3546	-0.3125	-0.6675	0.523598775598	0.4817	1	
20200423_223621.051726	0.324759526419	-0.345	-0.3125	-0.6629	0.523598775598	0.4822	1	
20200423_223621.152205	0.324759526419	-0.3369	-0.3125	-0.6583	0.523598775598	0.4839	1	
20200423_223621.251655	0.324759526419	-0.3291	-0.3125	-0.6532	0.523598775598	0.4773	1	
20200423_223621.351987	0.324759526419	-0.3191	-0.3125	-0.6482	0.523598775598	0.4745	1	
20200423_223621.452599	0.324759526419	-0.3117	-0.3125	-0.6442	0.523598775598	0.4777	1	
20200423_223621.551660	0.324759526419	-0.3026	-0.3125	-0.64	0.523598775598	0.4751	1	
20200423_223621.652206	0.324759526419	-0.2945	-0.3125	-0.6353	0.523598775598	0.4734	1	
20200423_223621.751703	0.324759526419	-0.286	-0.3125	-0.6304	0.523598775598	0.4709	1	
20200423_223621.852639	0.324759526419	-0.2774	-0.3125	-0.6255	0.523598775598	0.4655	1	
20200423_223621.952390	0.324759526419	-0.2699	-0.3125	-0.6212	0.523598775598	0.4701	1	
20200423_223622.051860	0.324759526419	-0.2603	-0.3125	-0.6161	0.523598775598	0.4697	1	
20200423_223622.151917	0.324759526419	-0.2535	-0.3125	-0.612	0.523598775598	0.4733	1	
20200423_223622.251831	0.324759526419	-0.2457	-0.3125	-0.6068	0.523598775598	0.4588	1	
20200423_223622.352143	0.324759526419	-0.2355	-0.3125	-0.6025	0.523598775598	0.4709	1	
20200423_223622.453082	0.324759526419	-0.2274	-0.3125	-0.5974	0.523598775598	0.4674	1	
20200423_223622.551966	0.324759526419	-0.2191	-0.3125	-0.5934	0.523598775598	0.4696	1	
20200423_223622.652097	0.324759526419	-0.2093	-0.3125	-0.5873	0.523598775598	0.4665	1	
20200423_223622.752179	0.324759526419	-0.2022	-0.3125	-0.5839	0.523598775598	0.4683	1	
20200423_223622.852845	0.324759526419	-0.1933	-0.3125	-0.5788	0.523598775598	0.4776	1	
20200423_223622.952621	0.324759526419	-0.1852	-0.3125	-0.5744	0.523598775598	0.4732	1	
20200423_223623.051604	0.324759526419	-0.177	-0.3125	-0.5701	0.523598775598	0.4774	1	
20200423_223623.152539	0.324759526419	-0.1684	-0.3125	-0.565	0.523598775598	0.4776	1	
20200423_223623.251818	0.324759526419	-0.1595	-0.3125	-0.5599	0.523598775598	0.47	1	
20200423_223623.351702	0.324759526419	-0.1516	-0.3125	-0.5558	0.523598775598	0.4733	1	
20200423_223623.453260	0.324759526419	-0.1429	-0.3125	-0.5505	0.523598775598	0.4755	1	
20200423_223623.552469	0.324759526419	-0.1325	-0.3125	-0.546	0.523598775598	0.4775	1	
20200423_223623.652048	0.324759526419	-0.1235	-0.3125	-0.5404	0.523598775598	0.473	1	
20200423_223623.752562	0.324759526419	-0.1154	-0.3125	-0.5361	0.523598775598	0.4703	1	
20200423_223623.852531	0.324759526419	-0.1069	-0.3125	-0.5313	0.523598775598	0.4678	1	
20200423_223623.952153	0.324759526419	-0.0987	-0.3125	-0.5265	0.523598775598	0.4696	1	
20200423_223624.052230	0.324759526419	-0.0892	-0.3125	-0.5222	0.523598775598	0.4746	1	
20200423_223624.151389	0.324759526419	-0.0791	-0.3125	-0.5166	0.523598775598	0.4729	1	
20200423_223624.253606	0.324759526419	-0.0731	-0.3125	-0.5132	0.523598775598	0.4687	1	
20200423_223624.352893	0.324759526419	-0.0639	-0.3125	-0.5083	0.523598775598	0.4717	1	
20200423_223624.452787	0.324759526419	-0.0551	-0.3125	-0.5031	0.523598775598	0.4695	1	
20200423_223624.552584	0.324759526419	-0.0459	-0.3125	-0.4991	0.523598775598	0.4659	1	
20200423_223624.652162	0.324759526419	-0.0373	-0.3125	-0.494	0.523598775598	0.4676	1	
20200423_223624.752268	0.324759526419	-0.0291	-0.3125	-0.4888	0.523598775598	0.4633	1	
20200423_223624.852315	0.324759526419	-0.0207	-0.3125	-0.4842	0.523598775598	0.4604	1	
20200423_223624.952831	0.324759526419	-0.0123	-0.3125	-0.4797	0.523598775598	0.461	1	
20200423_223625.052625	0.324759526419	-0.0039	-0.3125	-0.4753	0.523598775598	0.4619	1	
20200423_223625.151557	0.324759526419	0.0045	-0.3125	-0.4702	0.523598775598	0.465	1	
20200423_223625.251503	0.324759526419	0.014	-0.3125	-0.4658	0.523598775598	0.4644	1	
20200423_223625.351603	0.324759526419	0.023	-0.3125	-0.4605	0.523598775598	0.4645	1	
20200423_223625.451505	0.324759526419	0.0308	-0.3125	-0.4573	0.523598775598	0.4637	1	
20200423_223625.551633	0.324759526419	0.0407	-0.3125	-0.4516	0.523598775598	0.4625	1	
20200423_223625.651546	0.324759526419	0.0489	-0.3125	-0.4469	0.523598775598	0.4543	1	
20200423_223625.751495	0.324759526419	0.0553	-0.3125	-0.4436	0.523598775598	0.453	1	
20200423_223625.851553	0.324759526419	0.0653	-0.3125	-0.4381	0.523598775598	0.4494	1	
20200423_223625.951550	0.324759526419	0.0728	-0.3125	-0.4345	0.523598775598	0.4492	1	
20200423_223626.051575	0.324759526419	0.0822	-0.3125	-0.4292	0.523598775598	0.4527	1	
20200423_223626.151660	0.324759526419	0.0904	-0.3125	-0.4245	0.523598775598	0.4488	1	
20200423_223626.251601	0.324759526419	0.098	-0.3125	-0.4198	0.523598775598	0.4492	1	
20200423_223626.351578	0.324759526419	0.1073	-0.3125	-0.4153	0.523598775598	0.45	1	
20200423_223626.451576	0.324759526419	0.1148	-0.3125	-0.4112	0.523598775598	0.4453	1	
