Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_225058.468732	-0.231762745781	0.4344	0.713292387221	0.2674	1.88495559215	2.5602	1	
20200423_225058.567443	-0.231762745781	0.4264	0.713292387221	0.2728	1.88495559215	2.5621	1	
20200423_225058.667778	-0.231762745781	0.4175	0.713292387221	0.2782	1.88495559215	2.577	1	
20200423_225058.768562	-0.231762745781	0.4104	0.713292387221	0.2832	1.88495559215	2.5664	1	
20200423_225058.868250	-0.231762745781	0.4028	0.713292387221	0.288	1.88495559215	2.5669	1	
20200423_225058.968315	-0.231762745781	0.3935	0.713292387221	0.2935	1.88495559215	2.5648	1	
20200423_225059.068408	-0.231762745781	0.3857	0.713292387221	0.2983	1.88495559215	2.5607	1	
20200423_225059.168125	-0.606762745781	0.3767	0.440838939219	0.304	2.51327412287	2.5657	1	
20200423_225059.269271	-0.606762745781	0.3692	0.440838939219	0.3124	2.51327412287	2.619	1	
20200423_225059.368333	-0.606762745781	0.3651	0.440838939219	0.3173	2.51327412287	2.6727	1	
20200423_225059.468877	-0.606762745781	0.3651	0.440838939219	0.3173	2.51327412287	2.6727	1	
20200423_225059.567494	-0.606762745781	0.3651	0.440838939219	0.3173	2.51327412287	2.6727	1	
20200423_225059.668220	-0.606762745781	0.3441	0.440838939219	0.3382	2.51327412287	2.9023	1	
20200423_225059.767864	-0.606762745781	0.3356	0.440838939219	0.344	2.51327412287	2.9787	1	
20200423_225059.868018	-0.606762745781	0.3268	0.440838939219	0.3484	2.51327412287	3.0424	1	
20200423_225059.968040	-0.606762745781	0.3177	0.440838939219	0.3514	2.51327412287	3.0577	1	
20200423_225100.068368	-0.606762745781	0.3074	0.440838939219	0.3518	2.51327412287	3.0642	1	
20200423_225100.167889	-0.606762745781	0.2955	0.440838939219	0.3531	2.51327412287	3.066	1	
20200423_225100.268146	-0.606762745781	0.2887	0.440838939219	0.353	2.51327412287	3.0665	1	
20200423_225100.367938	-0.606762745781	0.277	0.440838939219	0.3538	2.51327412287	3.0868	1	
20200423_225100.467699	-0.606762745781	0.2681	0.440838939219	0.3535	2.51327412287	3.0606	1	
20200423_225100.567413	-0.606762745781	0.26	0.440838939219	0.3542	2.51327412287	3.0602	1	
